"NAME_REF","NAME_OTHER","CHR","BIN_START","BIN_END","BIN_SIZE","GAP_BOTH","GAP_REF","GAP_OTHER","GAP_NONE","DIFF","SAME","NAME","CHRGRP","DIV"
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",45000001,46000000,1000000,0,0,0.033581,0.966419,0.031222,0.968778,"PAB_GAP","A",0.033581
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",46000001,47000000,1000000,0,0,0.013295,0.986705,0.026297,0.973703,"PAB_SNV","A",0.026297
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",46000001,47000000,1000000,0,0,0.013295,0.986705,0.026297,0.973703,"PAB_GAP","A",0.013295
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",47000001,48000000,1000000,0,0,0.033952,0.966048,0.030156,0.969844,"PAB_SNV","A",0.030156
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",47000001,48000000,1000000,0,0,0.033952,0.966048,0.030156,0.969844,"PAB_GAP","A",0.033952
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",48000001,49000000,1000000,0,0,0.055161,0.944839,0.031233,0.968767,"PAB_SNV","A",0.031233
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",48000001,49000000,1000000,0,0,0.055161,0.944839,0.031233,0.968767,"PAB_GAP","A",0.055161
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",49000001,50000000,1000000,0,0,0.023948,0.976052,0.029704,0.970296,"PAB_SNV","A",0.029704
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",49000001,50000000,1000000,0,0,0.023948,0.976052,0.029704,0.970296,"PAB_GAP","A",0.023948
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",50000001,51000000,1000000,0,0,0.030132,0.969868,0.02764,0.97236,"PAB_SNV","A",0.02764
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",50000001,51000000,1000000,0,0,0.030132,0.969868,0.02764,0.97236,"PAB_GAP","A",0.030132
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",51000001,52000000,1000000,0,0,0.032008,0.967992,0.030291,0.969709,"PAB_SNV","A",0.030291
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",51000001,52000000,1000000,0,0,0.032008,0.967992,0.030291,0.969709,"PAB_GAP","A",0.032008
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",52000001,53000000,1000000,0,0,0.023868,0.976132,0.031704,0.968296,"PAB_SNV","A",0.031704
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",52000001,53000000,1000000,0,0,0.023868,0.976132,0.031704,0.968296,"PAB_GAP","A",0.023868
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",53000001,54000000,1000000,0,0,0.046352,0.953648,0.030135,0.969865,"PAB_SNV","A",0.030135
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",53000001,54000000,1000000,0,0,0.046352,0.953648,0.030135,0.969865,"PAB_GAP","A",0.046352
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",54000001,55000000,1000000,0,0,0.040857,0.959143,0.02938,0.97062,"PAB_SNV","A",0.02938
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",54000001,55000000,1000000,0,0,0.040857,0.959143,0.02938,0.97062,"PAB_GAP","A",0.040857
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",55000001,56000000,1000000,0,0,0.037408,0.962592,0.031166,0.968834,"PAB_SNV","A",0.031166
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",55000001,56000000,1000000,0,0,0.037408,0.962592,0.031166,0.968834,"PAB_GAP","A",0.037408
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",56000001,57000000,1000000,0,0,0.041637,0.958363,0.031232,0.968768,"PAB_SNV","A",0.031232
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",56000001,57000000,1000000,0,0,0.041637,0.958363,0.031232,0.968768,"PAB_GAP","A",0.041637
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",57000001,58000000,1000000,0,0,0.040864,0.959136,0.031493,0.968507,"PAB_SNV","A",0.031493
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",57000001,58000000,1000000,0,0,0.040864,0.959136,0.031493,0.968507,"PAB_GAP","A",0.040864
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",58000001,59000000,1000000,0,0,0.077926,0.922074,0.028307,0.971693,"PAB_SNV","A",0.028307
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",58000001,59000000,1000000,0,0,0.077926,0.922074,0.028307,0.971693,"PAB_GAP","A",0.077926
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",59000001,60000000,1000000,0,0,0.057494,0.942506,0.027741,0.972259,"PAB_SNV","A",0.027741
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",59000001,60000000,1000000,0,0,0.057494,0.942506,0.027741,0.972259,"PAB_GAP","A",0.057494
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",60000001,61000000,1000000,0,0,0.032114,0.967886,0.0273,0.9727,"PAB_SNV","A",0.0273
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",60000001,61000000,1000000,0,0,0.032114,0.967886,0.0273,0.9727,"PAB_GAP","A",0.032114
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",61000001,62000000,1000000,0,0,0.059727,0.940273,0.02833,0.97167,"PAB_SNV","A",0.02833
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",61000001,62000000,1000000,0,0,0.059727,0.940273,0.02833,0.97167,"PAB_GAP","A",0.059727
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",62000001,63000000,1000000,0,0,0.03262,0.96738,0.026469,0.973531,"PAB_SNV","A",0.026469
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",62000001,63000000,1000000,0,0,0.03262,0.96738,0.026469,0.973531,"PAB_GAP","A",0.03262
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",63000001,64000000,1000000,0,0,0.049679,0.950321,0.027148,0.972852,"PAB_SNV","A",0.027148
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",63000001,64000000,1000000,0,0,0.049679,0.950321,0.027148,0.972852,"PAB_GAP","A",0.049679
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",64000001,65000000,1000000,0,0,0.026737,0.973263,0.028087,0.971913,"PAB_SNV","A",0.028087
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",64000001,65000000,1000000,0,0,0.026737,0.973263,0.028087,0.971913,"PAB_GAP","A",0.026737
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",65000001,66000000,1000000,0,0,0.056444,0.943556,0.030564,0.969436,"PAB_SNV","A",0.030564
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",65000001,66000000,1000000,0,0,0.056444,0.943556,0.030564,0.969436,"PAB_GAP","A",0.056444
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",66000001,67000000,1000000,0,0,0.047278,0.952722,0.02966,0.97034,"PAB_SNV","A",0.02966
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",66000001,67000000,1000000,0,0,0.047278,0.952722,0.02966,0.97034,"PAB_GAP","A",0.047278
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",67000001,68000000,1000000,0,0,0.024519,0.975481,0.029161,0.970839,"PAB_SNV","A",0.029161
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",67000001,68000000,1000000,0,0,0.024519,0.975481,0.029161,0.970839,"PAB_GAP","A",0.024519
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",68000001,69000000,1000000,0,0,0.035735,0.964265,0.029528,0.970472,"PAB_SNV","A",0.029528
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",68000001,69000000,1000000,0,0,0.035735,0.964265,0.029528,0.970472,"PAB_GAP","A",0.035735
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",69000001,70000000,1000000,0,0,0.044541,0.955459,0.032235,0.967765,"PAB_SNV","A",0.032235
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",69000001,70000000,1000000,0,0,0.044541,0.955459,0.032235,0.967765,"PAB_GAP","A",0.044541
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",70000001,71000000,1000000,0,0,0.048615,0.951385,0.030255,0.969745,"PAB_SNV","A",0.030255
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",70000001,71000000,1000000,0,0,0.048615,0.951385,0.030255,0.969745,"PAB_GAP","A",0.048615
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",71000001,72000000,1000000,0,0,0.033181,0.966819,0.030833,0.969167,"PAB_SNV","A",0.030833
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",71000001,72000000,1000000,0,0,0.033181,0.966819,0.030833,0.969167,"PAB_GAP","A",0.033181
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",72000001,73000000,1000000,0,0,0.04336,0.95664,0.02927,0.97073,"PAB_SNV","A",0.02927
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",72000001,73000000,1000000,0,0,0.04336,0.95664,0.02927,0.97073,"PAB_GAP","A",0.04336
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",73000001,74000000,1000000,0,0,0.025756,0.974244,0.030682,0.969318,"PAB_SNV","A",0.030682
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",73000001,74000000,1000000,0,0,0.025756,0.974244,0.030682,0.969318,"PAB_GAP","A",0.025756
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",74000001,75000000,1000000,0,0,0.040734,0.959266,0.028536,0.971464,"PAB_SNV","A",0.028536
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",74000001,75000000,1000000,0,0,0.040734,0.959266,0.028536,0.971464,"PAB_GAP","A",0.040734
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",75000001,76000000,1000000,0,0,0.015784,0.984216,0.029763,0.970237,"PAB_SNV","A",0.029763
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",75000001,76000000,1000000,0,0,0.015784,0.984216,0.029763,0.970237,"PAB_GAP","A",0.015784
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",76000001,77000000,1000000,0,0,0.032962,0.967038,0.028898,0.971102,"PAB_SNV","A",0.028898
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",76000001,77000000,1000000,0,0,0.032962,0.967038,0.028898,0.971102,"PAB_GAP","A",0.032962
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",77000001,78000000,1000000,0,0,0.063534,0.936466,0.028471,0.971529,"PAB_SNV","A",0.028471
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",77000001,78000000,1000000,0,0,0.063534,0.936466,0.028471,0.971529,"PAB_GAP","A",0.063534
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",78000001,79000000,1000000,0,0,0.045177,0.954823,0.028754,0.971246,"PAB_SNV","A",0.028754
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",78000001,79000000,1000000,0,0,0.045177,0.954823,0.028754,0.971246,"PAB_GAP","A",0.045177
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",79000001,80000000,1000000,0,0,0.030534,0.969466,0.027864,0.972136,"PAB_SNV","A",0.027864
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",79000001,80000000,1000000,0,0,0.030534,0.969466,0.027864,0.972136,"PAB_GAP","A",0.030534
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",80000001,81000000,1000000,0,0,0.028362,0.971638,0.028737,0.971263,"PAB_SNV","A",0.028737
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",80000001,81000000,1000000,0,0,0.028362,0.971638,0.028737,0.971263,"PAB_GAP","A",0.028362
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",81000001,82000000,1000000,0,0,0.031483,0.968517,0.026525,0.973475,"PAB_SNV","A",0.026525
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",81000001,82000000,1000000,0,0,0.031483,0.968517,0.026525,0.973475,"PAB_GAP","A",0.031483
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",82000001,83000000,1000000,0,0,0.044922,0.955078,0.029916,0.970084,"PAB_SNV","A",0.029916
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",82000001,83000000,1000000,0,0,0.044922,0.955078,0.029916,0.970084,"PAB_GAP","A",0.044922
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",83000001,84000000,1000000,0,0,0.086194,0.913806,0.030141,0.969859,"PAB_SNV","A",0.030141
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",83000001,84000000,1000000,0,0,0.086194,0.913806,0.030141,0.969859,"PAB_GAP","A",0.086194
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",84000001,85000000,1000000,0,0,0.033643,0.966357,0.02971,0.97029,"PAB_SNV","A",0.02971
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",84000001,85000000,1000000,0,0,0.033643,0.966357,0.02971,0.97029,"PAB_GAP","A",0.033643
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",85000001,86000000,1000000,0,0,0.045953,0.954047,0.030512,0.969488,"PAB_SNV","A",0.030512
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",85000001,86000000,1000000,0,0,0.045953,0.954047,0.030512,0.969488,"PAB_GAP","A",0.045953
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",86000001,87000000,1000000,0,0,0.052099,0.947901,0.032085,0.967915,"PAB_SNV","A",0.032085
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",86000001,87000000,1000000,0,0,0.052099,0.947901,0.032085,0.967915,"PAB_GAP","A",0.052099
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",87000001,88000000,1000000,0,0,0.10762,0.89238,0.031787,0.968213,"PAB_SNV","A",0.031787
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",87000001,88000000,1000000,0,0,0.10762,0.89238,0.031787,0.968213,"PAB_GAP","A",0.10762
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",88000001,89000000,1000000,0,0,0.151853,0.848147,0.032262,0.967738,"PAB_SNV","A",0.032262
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",88000001,89000000,1000000,0,0,0.151853,0.848147,0.032262,0.967738,"PAB_GAP","A",0.151853
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",89000001,90000000,1000000,0,0,0.073737,0.926263,0.029625,0.970375,"PAB_SNV","A",0.029625
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",89000001,90000000,1000000,0,0,0.073737,0.926263,0.029625,0.970375,"PAB_GAP","A",0.073737
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",90000001,91000000,1000000,0,0,0.048338,0.951662,0.030126,0.969874,"PAB_SNV","A",0.030126
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",90000001,91000000,1000000,0,0,0.048338,0.951662,0.030126,0.969874,"PAB_GAP","A",0.048338
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",91000001,92000000,1000000,0,0,0.09551,0.90449,0.030298,0.969702,"PAB_SNV","A",0.030298
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",91000001,92000000,1000000,0,0,0.09551,0.90449,0.030298,0.969702,"PAB_GAP","A",0.09551
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",92000001,93000000,1000000,0,0,0.02881,0.97119,0.028029,0.971971,"PAB_SNV","A",0.028029
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",92000001,93000000,1000000,0,0,0.02881,0.97119,0.028029,0.971971,"PAB_GAP","A",0.02881
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",93000001,94000000,1000000,0,0,0.030652,0.969348,0.027578,0.972422,"PAB_SNV","A",0.027578
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",93000001,94000000,1000000,0,0,0.030652,0.969348,0.027578,0.972422,"PAB_GAP","A",0.030652
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",94000001,95000000,1000000,0,0,0.0405,0.9595,0.028702,0.971298,"PAB_SNV","A",0.028702
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",94000001,95000000,1000000,0,0,0.0405,0.9595,0.028702,0.971298,"PAB_GAP","A",0.0405
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",95000001,96000000,1000000,0,0,0.057993,0.942007,0.031106,0.968894,"PAB_SNV","A",0.031106
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",95000001,96000000,1000000,0,0,0.057993,0.942007,0.031106,0.968894,"PAB_GAP","A",0.057993
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",96000001,97000000,1000000,0,0,0.067885,0.932115,0.033401,0.966599,"PAB_SNV","A",0.033401
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",96000001,97000000,1000000,0,0,0.067885,0.932115,0.033401,0.966599,"PAB_GAP","A",0.067885
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",97000001,98000000,1000000,0,0,0.089357,0.910643,0.03309,0.96691,"PAB_SNV","A",0.03309
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",97000001,98000000,1000000,0,0,0.089357,0.910643,0.03309,0.96691,"PAB_GAP","A",0.089357
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",98000001,99000000,1000000,0,0,0.054048,0.945952,0.029564,0.970436,"PAB_SNV","A",0.029564
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",98000001,99000000,1000000,0,0,0.054048,0.945952,0.029564,0.970436,"PAB_GAP","A",0.054048
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",99000001,100000000,1000000,0,0,0.032714,0.967286,0.028804,0.971196,"PAB_SNV","A",0.028804
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",99000001,100000000,1000000,0,0,0.032714,0.967286,0.028804,0.971196,"PAB_GAP","A",0.032714
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",100000001,101000000,1000000,0,0,0.057146,0.942854,0.02917,0.97083,"PAB_SNV","A",0.02917
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",100000001,101000000,1000000,0,0,0.057146,0.942854,0.02917,0.97083,"PAB_GAP","A",0.057146
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",101000001,102000000,1000000,0,0,0.029378,0.970622,0.028807,0.971193,"PAB_SNV","A",0.028807
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",101000001,102000000,1000000,0,0,0.029378,0.970622,0.028807,0.971193,"PAB_GAP","A",0.029378
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",102000001,103000000,1000000,0,0,0.038389,0.961611,0.027802,0.972198,"PAB_SNV","A",0.027802
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",102000001,103000000,1000000,0,0,0.038389,0.961611,0.027802,0.972198,"PAB_GAP","A",0.038389
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",103000001,104000000,1000000,0,0,0.1831,0.8169,0.029092,0.970908,"PAB_SNV","A",0.029092
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",103000001,104000000,1000000,0,0,0.1831,0.8169,0.029092,0.970908,"PAB_GAP","A",0.1831
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",104000001,105000000,1000000,0,0,0.0831,0.9169,0.028296,0.971704,"PAB_SNV","A",0.028296
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",104000001,105000000,1000000,0,0,0.0831,0.9169,0.028296,0.971704,"PAB_GAP","A",0.0831
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",105000001,106000000,1000000,0,0,0.038139,0.961861,0.030436,0.969564,"PAB_SNV","A",0.030436
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",105000001,106000000,1000000,0,0,0.038139,0.961861,0.030436,0.969564,"PAB_GAP","A",0.038139
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",106000001,107000000,1000000,0,0,0.036578,0.963422,0.030171,0.969829,"PAB_SNV","A",0.030171
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",106000001,107000000,1000000,0,0,0.036578,0.963422,0.030171,0.969829,"PAB_GAP","A",0.036578
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",107000001,108000000,1000000,0,0,0.03285,0.96715,0.030081,0.969919,"PAB_SNV","A",0.030081
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",107000001,108000000,1000000,0,0,0.03285,0.96715,0.030081,0.969919,"PAB_GAP","A",0.03285
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",108000001,109000000,1000000,0,0,0.027115,0.972885,0.030352,0.969648,"PAB_SNV","A",0.030352
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",108000001,109000000,1000000,0,0,0.027115,0.972885,0.030352,0.969648,"PAB_GAP","A",0.027115
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",109000001,110000000,1000000,0,0,0.039191,0.960809,0.02982,0.97018,"PAB_SNV","A",0.02982
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",109000001,110000000,1000000,0,0,0.039191,0.960809,0.02982,0.97018,"PAB_GAP","A",0.039191
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",110000001,111000000,1000000,0,0,0.043748,0.956252,0.028094,0.971906,"PAB_SNV","A",0.028094
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",110000001,111000000,1000000,0,0,0.043748,0.956252,0.028094,0.971906,"PAB_GAP","A",0.043748
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",111000001,112000000,1000000,0,0,0.047868,0.952132,0.030765,0.969235,"PAB_SNV","A",0.030765
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",111000001,112000000,1000000,0,0,0.047868,0.952132,0.030765,0.969235,"PAB_GAP","A",0.047868
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",112000001,113000000,1000000,0,0,0.052007,0.947993,0.031554,0.968446,"PAB_SNV","A",0.031554
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",112000001,113000000,1000000,0,0,0.052007,0.947993,0.031554,0.968446,"PAB_GAP","A",0.052007
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",113000001,114000000,1000000,0,0,0.026256,0.973744,0.02891,0.97109,"PAB_SNV","A",0.02891
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",113000001,114000000,1000000,0,0,0.026256,0.973744,0.02891,0.97109,"PAB_GAP","A",0.026256
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",114000001,115000000,1000000,0,0,0.043062,0.956938,0.033376,0.966624,"PAB_SNV","A",0.033376
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",114000001,115000000,1000000,0,0,0.043062,0.956938,0.033376,0.966624,"PAB_GAP","A",0.043062
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",115000001,116000000,1000000,0,0,0.040652,0.959348,0.03159,0.96841,"PAB_SNV","A",0.03159
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",115000001,116000000,1000000,0,0,0.040652,0.959348,0.03159,0.96841,"PAB_GAP","A",0.040652
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",116000001,117000000,1000000,0,0,0.052518,0.947482,0.029869,0.970131,"PAB_SNV","A",0.029869
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",116000001,117000000,1000000,0,0,0.052518,0.947482,0.029869,0.970131,"PAB_GAP","A",0.052518
"mPonAbe1#1#chr11_hap1_hsa2b","hg002#M#chr2_MATERNAL","11",117000001,118000000,1000000,0,0,0.050517,0.949483,0.033002,0.966998,"PAB_SNV","A",0.033002
